"nid" "centrality"
"4850" "44075" "9.35198716518791e-17"
"4851" "44078" "1.27274262434562e-14"
"4852" "44080" "2.5621208906328e-13"
"4853" "44081" "1.34776555797942e-12"
"4854" "44082" "6.21672509214845e-16"
"4855" "44084" "1.0030989184412e-12"
"4856" "44086" "1.62202487417893e-17"
"4857" "44087" "3.6495559669026e-17"
"4858" "44089" "1.44800442798001e-15"
"4859" "44092" "7.53432926391609e-14"
"4860" "44094" "4.02585823811944e-14"
"4861" "44095" "9.16475770562409e-17"
"4862" "44096" "1.62202487417893e-17"
"4863" "44097" "7.45304219841882e-16"
"4864" "44098" "3.6495559669026e-17"
"4865" "44099" "6.87709868551888e-13"
"4866" "44100" "1.41034203424248e-15"
"4867" "44103" "4.8539245052776e-15"
"4868" "44104" "1.13682159351691e-14"
"4869" "44106" "2.0495669505163e-13"
"4870" "44107" "3.6495559669026e-17"
"4871" "44108" "1.07093697648904e-12"
"4872" "44109" "6.18396983280718e-17"
"4873" "44110" "3.70890127443027e-14"
"4874" "44111" "1.62202487417893e-17"
"4875" "44112" "1.20113044699226e-15"
"4876" "44114" "3.06870207636478e-15"
"4877" "44116" "6.18396983280718e-17"
"4878" "44117" "1.62202487417893e-17"
"4879" "44118" "1.1881220706738e-12"
"4880" "44119" "1.16563787041087e-15"
"4881" "44122" "3.13703602824394e-12"
"4882" "44123" "1.1692271721678e-12"
"4883" "44125" "1.62202487417893e-17"
"4884" "44126" "1.62202487417893e-17"
"4885" "44127" "9.85186150807128e-13"
"4886" "44128" "6.18396983280718e-17"
"4887" "44129" "1.94041909473465e-15"
"4888" "44131" "3.6495559669026e-17"
"4889" "44132" "5.57972724657018e-16"
"4890" "44134" "5.39370357797111e-16"
"4891" "44135" "2.12597526083239e-15"
"4892" "44136" "2.63172052569624e-16"
"4893" "44137" "3.1958540988858e-16"
"4894" "44139" "1.57274422461006e-12"
"4895" "44141" "3.72242036554736e-17"
"4896" "44143" "3.24404974835787e-17"
"4897" "44144" "1.62202487417893e-17"
"4898" "44148" "1.33120088306638e-16"
"4899" "44149" "1.62202487417893e-17"
"4900" "44150" "3.24404974835787e-17"
"4901" "44153" "3.73665540703944e-16"
"4902" "44155" "4.79004220655966e-17"
"4903" "44156" "5.45673480784458e-13"
"4904" "44157" "3.6495559669026e-17"
"4905" "44163" "1.64855940552827e-13"
"4906" "44164" "6.02616579123353e-14"
"4907" "44165" "9.35198716518791e-17"
"4908" "44166" "3.66586117910091e-12"
"4909" "44167" "9.58958846511647e-17"
"4910" "44169" "2.61668183164639e-13"
"4911" "44170" "5.29983856069557e-16"
"4912" "44172" "2.02753109272367e-17"
"4913" "44173" "9.10269755160722e-13"
"4914" "44174" "4.21272289323567e-13"
"4915" "44175" "2.44753099056404e-16"
"4916" "44176" "1.89552235585901e-16"
"4917" "44177" "1.04896565518445e-14"
"4918" "44178" "1.0226555550524e-15"
"4919" "44179" "6.03418626515612e-17"
"4920" "44181" "3.62977984561706e-14"
"4921" "44182" "1.62202487417893e-17"
"4922" "44184" "1.62202487417893e-17"
"4923" "44186" "8.05148245048485e-16"
"4924" "44187" "4.28981494331335e-13"
"4925" "44188" "4.08562964456654e-15"
"4926" "44189" "5.98392875582223e-13"
"4927" "44191" "6.18396983280718e-17"
"4928" "44192" "1.33120088306638e-16"
"4929" "44193" "3.6495559669026e-17"
"4930" "44194" "5.62639878230818e-17"
"4931" "44196" "1.77914779154489e-15"
"4932" "44197" "2.26228445451281e-13"
"4933" "44198" "1.33110249103157e-16"
"4934" "44199" "9.74872026634284e-13"
"4935" "44200" "2.04976970362557e-13"
"4936" "44201" "3.44995683028193e-14"
"4937" "44203" "1.81405940674339e-16"
"4938" "44205" "8.73130101142104e-14"
"4939" "44206" "3.26387895700074e-15"
"4940" "44207" "7.18786703007648e-16"
"4941" "44208" "1.27817210367896e-15"
"4942" "44209" "7.28539213907529e-16"
"4943" "44211" "6.18396983280718e-17"
"4944" "44213" "7.04634448640048e-15"
"4945" "44215" "1.37423152749854e-15"
"4946" "44217" "1.45903214640395e-15"
"4947" "44218" "1.60572466554559e-12"
"4948" "44221" "3.6495559669026e-17"
"4949" "44224" "2.31839468405287e-16"
"4950" "44225" "1.39712572075479e-14"
"4951" "44228" "1.62202487417893e-17"
"4952" "44229" "2.18228873941047e-16"
"4953" "44230" "6.37141102615183e-13"
"4954" "44231" "4.58951204046023e-13"
"4955" "44232" "5.11619227568698e-13"
"4956" "44234" "7.352052496889e-15"
"4957" "44236" "1.62202487417893e-17"
"4958" "44237" "3.6495559669026e-17"
"4959" "44238" "4.79004220655966e-17"
"4960" "44239" "3.24404974835787e-17"
"4961" "44241" "3.14099294637366e-14"
"4962" "44242" "3.6495559669026e-17"
"4963" "44243" "9.45045902811276e-16"
"4964" "44244" "6.44671069454095e-16"
"4965" "44247" "3.03812147956226e-13"
"4966" "44248" "1.62202487417893e-17"
"4967" "44250" "2.14392400135587e-15"
"4968" "44254" "1.53935907679429e-15"
"4969" "44255" "4.81963501308748e-14"
"4970" "44256" "1.62202487417893e-17"
"4971" "44257" "2.10508746182642e-13"
"4972" "44258" "6.18396983280718e-17"
"4973" "44259" "1.94398751102879e-16"
"4974" "44260" "1.33120088306638e-16"
"4975" "44261" "6.97196672195036e-14"
"4976" "44263" "1.68215092399541e-12"
"4977" "44264" "6.98374318923749e-14"
"4978" "44265" "6.18396983280718e-17"
"4979" "44266" "1.46892451660023e-15"
"4980" "44271" "1.34527536216751e-12"
"4981" "44272" "6.37249638888991e-13"
"4982" "44273" "2.65009251566854e-13"
"4983" "44274" "1.62202487417893e-17"
"4984" "44275" "1.35675482607677e-13"
"4985" "44276" "5.74760567683848e-13"
"4986" "44278" "1.62202487417893e-17"
"4987" "44279" "8.21150096131077e-17"
"4988" "44281" "4.44506854604059e-12"
"4989" "44283" "5.58536006456054e-15"
"4990" "44284" "1.3214855354604e-16"
"4991" "44285" "2.2401549881578e-15"
"4992" "44286" "8.72813346708448e-15"
"4993" "44287" "1.13863896404196e-15"
"4994" "44289" "1.18594520738509e-12"
"4995" "44290" "1.46418891288379e-13"
"4996" "44292" "6.79694164506025e-16"
"4997" "44293" "8.19697018216587e-13"
"4998" "44295" "1.22137400587394e-12"
"4999" "44296" "6.33900468101057e-17"
"5000" "44297" "4.05866112080914e-16"
"5001" "44298" "9.34870792251409e-15"
"5002" "44299" "9.35198716518791e-17"
"5003" "44300" "3.6495559669026e-17"
"5004" "44302" "1.62202487417893e-17"
"5005" "44303" "1.63690289148631e-14"
"5006" "44304" "1.62202487417893e-17"
"5007" "44306" "7.89835428550948e-16"
"5008" "44307" "3.6495559669026e-17"
"5009" "44309" "2.44495697648148e-16"
"5010" "44310" "8.3532930376768e-14"
"5011" "44313" "6.24877636671126e-16"
"5012" "44315" "6.18396983280718e-17"
"5013" "44316" "3.33957682002922e-14"
"5014" "44317" "9.27426438434005e-17"
"5015" "44318" "9.92527229390231e-15"
"5016" "44319" "3.76304738731749e-14"
"5017" "44320" "1.05343308001917e-14"
"5018" "44321" "1.62202487417893e-17"
"5019" "44322" "6.62585354980985e-15"
"5020" "44323" "6.18396983280718e-17"
"5021" "44324" "8.65872378616886e-14"
"5022" "44326" "6.18396983280718e-17"
"5023" "44328" "1.96046557425671e-15"
"5024" "44329" "1.82620359125087e-16"
"5025" "44331" "9.35198716518791e-17"
"5026" "44334" "1.62202487417893e-17"
"5027" "44336" "5.11546325760576e-13"
"5028" "44337" "1.62202487417893e-17"
"5029" "44339" "4.30827770553551e-15"
"5030" "44340" "8.79502790327169e-15"
"5031" "44341" "1.07013352279486e-12"
"5032" "44342" "2.67212198517297e-13"
"5033" "44343" "4.03381597410435e-14"
"5034" "44344" "1.10009414613318e-12"
"5035" "44346" "9.35198716518791e-17"
"5036" "44347" "1.62202487417893e-17"
"5037" "44348" "2.99278024232591e-16"
"5038" "44349" "2.37240918316447e-15"
"5039" "44350" "1.62202487417893e-17"
"5040" "44351" "9.85798441966334e-13"
"5041" "44352" "3.6495559669026e-17"
"5042" "44355" "3.24404974835787e-17"
"5043" "44356" "1.33731212490233e-15"
"5044" "44357" "1.68642729019607e-16"
"5045" "44358" "1.93909410779662e-16"
"5046" "44359" "1.77914779153281e-15"
"5047" "44360" "3.6495559669026e-17"
"5048" "44362" "6.18396983280718e-17"
"5049" "44363" "1.62202487417893e-17"
"5050" "44364" "6.18396983280718e-17"
"5051" "44365" "1.83327902755381e-13"
"5052" "44366" "5.27158084108153e-17"
"5053" "44367" "3.6495559669026e-17"
"5054" "44368" "7.30905862512583e-15"
"5055" "44372" "1.97051506782228e-15"
"5056" "44374" "2.02753109272367e-17"
"5057" "44375" "4.32040810419452e-13"
"5058" "44377" "9.35198716518791e-17"
"5059" "44379" "1.12811665288649e-14"
"5060" "44380" "2.59650842834378e-14"
"5061" "44383" "1.08402703505016e-12"
"5062" "44384" "4.53952742645083e-14"
"5063" "44386" "1.65376029020321e-15"
"5064" "44388" "1.62202487417893e-17"
"5065" "44389" "8.18700509975259e-16"
"5066" "44390" "6.18396983280718e-17"
"5067" "44391" "9.35198716518791e-17"
"5068" "44392" "1.62202487417893e-17"
"5069" "44393" "5.22881260709439e-17"
"5070" "44395" "1.85619446522647e-13"
"5071" "44396" "3.6495559669026e-17"
"5072" "44400" "3.49426586412787e-15"
"5073" "44403" "4.23021775846565e-15"
"5074" "44404" "6.88639929388232e-16"
"5075" "44405" "5.39370357797111e-16"
"5076" "44407" "1.60603813854055e-15"
"5077" "44408" "1.62202487417893e-17"
"5078" "44409" "2.11787005394486e-12"
"5079" "44411" "3.12004647462863e-12"
"5080" "44413" "2.64051552318747e-14"
"5081" "44414" "1.33120088306638e-16"
"5082" "44415" "4.36284444848704e-16"
"5083" "44416" "6.45683225533351e-13"
"5084" "44417" "2.17443290140386e-12"
"5085" "44420" "1.16216341428675e-15"
"5086" "44422" "9.35198716518791e-17"
"5087" "44423" "6.18396983280718e-17"
"5088" "44424" "1.62202487417893e-17"
"5089" "44425" "9.50932671184786e-13"
"5090" "44426" "9.61047240662355e-16"
"5091" "44427" "3.6495559669026e-17"
"5092" "44432" "3.88702905096489e-12"
"5093" "44433" "5.39370357797111e-16"
"5094" "44437" "3.48509669543539e-14"
"5095" "44438" "3.6495559669026e-17"
"5096" "44439" "2.59864400058828e-12"
"5097" "44441" "3.46393069136199e-12"
"5098" "44442" "1.25818240348906e-12"
"5099" "44443" "3.09687161017868e-12"
"5100" "44444" "3.6495559669026e-17"
"5101" "44445" "1.02643761569136e-16"
"5102" "44446" "9.35198716518791e-17"
"5103" "44447" "1.40029262344676e-16"
"5104" "44448" "3.6495559669026e-17"
"5105" "44450" "1.82620359125087e-16"
"5106" "44453" "1.07864184231048e-12"
"5107" "44457" "1.13073466583887e-15"
"5108" "44458" "1.11529742840056e-15"
"5109" "44460" "8.09805735376968e-13"
"5110" "44461" "2.90252625659431e-14"
"5111" "44462" "2.3927346912729e-12"
"5112" "44463" "1.72011524761802e-12"
"5113" "44464" "1.62202487417893e-17"
"5114" "44465" "9.47928158600375e-16"
"5115" "44467" "8.4956248564511e-13"
"5116" "44471" "3.6495559669026e-17"
"5117" "44472" "9.35198716518791e-17"
"5118" "44473" "2.43036742165987e-13"
"5119" "44474" "1.96459883033888e-16"
"5120" "44476" "1.62202487417893e-17"
"5121" "44477" "9.12144294037148e-13"
"5122" "44478" "3.85441039057064e-14"
"5123" "44479" "2.74575496106921e-15"
"5124" "44480" "4.18520087244258e-16"
"5125" "44483" "1.37775179507492e-16"
"5126" "44484" "3.37652444588921e-16"
"5127" "44485" "8.77663546284632e-17"
"5128" "44487" "9.35198716518791e-17"
"5129" "44488" "9.32449413676057e-14"
"5130" "44490" "1.62202487417893e-17"
"5131" "44491" "2.53889433148214e-16"
"5132" "44493" "9.75749338373265e-17"
"5133" "44494" "3.6495559669026e-17"
"5134" "44496" "3.18888261894805e-13"
"5135" "44497" "3.21977993960071e-16"
"5136" "44498" "3.6495559669026e-17"
"5137" "44500" "3.14571645151463e-15"
"5138" "44502" "5.06451347417532e-13"
"5139" "44507" "1.078276903615e-14"
"5140" "44509" "2.2819767574609e-16"
"5141" "44510" "1.62202487417893e-17"
"5142" "44511" "3.6495559669026e-17"
"5143" "44514" "1.38697173335515e-16"
"5144" "44517" "6.47956264229644e-15"
"5145" "44518" "6.39846306954398e-13"
"5146" "44519" "7.40134869066713e-14"
"5147" "44521" "2.12320521616156e-16"
"5148" "44523" "4.56194495862825e-17"
"5149" "44524" "4.18520087244258e-16"
"5150" "44526" "3.21839870801975e-16"
"5151" "44527" "1.62202487417893e-17"
"5152" "44528" "6.18396983280718e-17"
"5153" "44530" "6.18396983280718e-17"
"5154" "44531" "2.70220317384935e-13"
"5155" "44532" "8.31909094144361e-17"
"5156" "44533" "1.62202487417893e-17"
"5157" "44534" "6.39305897674431e-17"
"5158" "44535" "1.96102878012621e-15"
"5159" "44536" "1.55497255820181e-12"
"5160" "44538" "4.15643874008352e-17"
"5161" "44540" "1.00494913283704e-14"
"5162" "44542" "6.18396983280718e-17"
"5163" "44543" "3.21839870801975e-16"
"5164" "44544" "1.62202487417893e-17"
"5165" "44545" "8.79261743727013e-16"
"5166" "44546" "1.62202487417893e-17"
"5167" "44547" "1.00653294659225e-12"
"5168" "44549" "9.83352579970978e-17"
"5169" "44550" "1.14537801700717e-14"
"5170" "44551" "3.21938897059621e-14"
"5171" "44553" "6.85024357336394e-16"
"5172" "44555" "3.23790582138715e-13"
"5173" "44556" "1.13124341920936e-15"
"5174" "44557" "1.0831004773492e-12"
"5175" "44558" "3.21292815883161e-12"
"5176" "44559" "1.62202487417893e-17"
"5177" "44562" "6.18396983280718e-17"
"5178" "44563" "1.51885322207883e-15"
"5179" "44565" "3.63507444433272e-15"
"5180" "44566" "3.6495559669026e-17"
"5181" "44567" "1.58430536773416e-16"
"5182" "44568" "1.62202487417893e-17"
"5183" "44569" "1.92450972576434e-16"
"5184" "44571" "8.29784519334547e-13"
"5185" "44572" "6.90433195988179e-16"
"5186" "44576" "2.61603064023592e-13"
"5187" "44578" "5.39370357797111e-16"
"5188" "44581" "3.78173915081912e-15"
"5189" "44582" "1.26855707611531e-13"
"5190" "44584" "3.50503496231524e-14"
"5191" "44585" "9.35198716518791e-17"
"5192" "44586" "3.6495559669026e-17"
"5193" "44588" "6.18396983280718e-17"
"5194" "44589" "2.05340017882654e-16"
"5195" "44591" "2.93156055257648e-16"
"5196" "44594" "1.40800266203013e-15"
"5197" "44596" "3.6495559669026e-17"
"5198" "44597" "6.27895212007008e-16"
"5199" "44598" "3.6495559669026e-17"
"5200" "44599" "6.18396983280718e-17"
"5201" "44601" "3.55047297912423e-15"
"5202" "44602" "5.84614965603178e-14"
"5203" "44604" "1.01054009577805e-12"
"5204" "44607" "3.6495559669026e-17"
"5205" "44608" "3.18309828452116e-15"
"5206" "44613" "2.24887846282585e-15"
"5207" "44614" "1.67911787990909e-14"
"5208" "44615" "9.16754532433281e-16"
"5209" "44616" "3.21839870801975e-16"
"5210" "44617" "9.69583791689055e-13"
"5211" "44618" "6.18396983280718e-17"
"5212" "44620" "4.21017413511375e-12"
"5213" "44621" "7.06943159284918e-16"
"5214" "44622" "6.18396983280718e-17"
"5215" "44623" "1.33120088306638e-16"
"5216" "44624" "1.88936856182114e-13"
"5217" "44625" "2.48322165268276e-16"
"5218" "44627" "3.16801733238073e-17"
"5219" "44628" "2.02753109272367e-17"
"5220" "44629" "1.11072337847451e-14"
"5221" "44631" "2.18676254812893e-12"
"5222" "44632" "1.62202487417893e-17"
"5223" "44634" "2.77113157689059e-12"
"5224" "44635" "1.62202487417893e-17"
"5225" "44637" "8.15804063304693e-17"
"5226" "44639" "1.62202487417893e-17"
"5227" "44642" "4.66332151326443e-17"
"5228" "44643" "2.40855240430454e-14"
"5229" "44644" "3.57442201460907e-14"
"5230" "44646" "9.35198716518791e-17"
"5231" "44648" "1.68282460569856e-16"
"5232" "44650" "9.77875285188358e-16"
"5233" "44651" "1.62202487417893e-17"
"5234" "44654" "1.69374260874875e-16"
"5235" "44655" "6.18396983280718e-17"
"5236" "44656" "7.61956907869311e-17"
"5237" "44658" "6.6908526059881e-17"
"5238" "44661" "8.95598499864032e-17"
"5239" "44662" "1.62202487417893e-17"
"5240" "44663" "4.18520087244258e-16"
"5241" "44664" "4.56194495862825e-17"
"5242" "44665" "1.62202487417893e-17"
"5243" "44666" "1.62202487417893e-17"
"5244" "44667" "6.7878700660961e-12"
"5245" "44668" "3.6495559669026e-17"
"5246" "44669" "8.36356575748513e-17"
"5247" "44670" "1.62851678012253e-15"
"5248" "44671" "1.11435219076501e-12"
"5249" "44672" "6.18396983280718e-17"
"5250" "44673" "6.98465180324042e-15"
"5251" "44674" "1.33120088306638e-16"
"5252" "44675" "1.69846032571717e-14"
"5253" "44676" "2.20899976817581e-15"
"5254" "44677" "2.53413417646441e-16"
"5255" "44679" "6.18396983280718e-17"
"5256" "44680" "2.13756782614844e-13"
"5257" "44681" "1.50446308058334e-15"
"5258" "44683" "1.08028390819154e-12"
"5259" "44685" "1.87693280541572e-16"
"5260" "44686" "3.85715020266101e-16"
"5261" "44688" "1.79907547349005e-14"
"5262" "44690" "5.27158084108153e-17"
"5263" "44694" "4.18520087244258e-16"
"5264" "44695" "1.75380903759927e-15"
"5265" "44697" "1.41034203423282e-15"
"5266" "44698" "3.27918193068032e-16"
"5267" "44699" "1.62202487417893e-17"
"5268" "44700" "9.44037488743342e-16"
"5269" "44701" "2.93992008444932e-17"
"5270" "44702" "4.56194495862825e-17"
"5271" "44703" "4.0679912329396e-15"
"5272" "44706" "7.72996229100898e-17"
"5273" "44708" "3.18438846883397e-16"
"5274" "44709" "2.53441386590458e-17"
"5275" "44710" "3.6495559669026e-17"
"5276" "44717" "2.67036383612404e-14"
"5277" "44719" "1.62202487417893e-17"
"5278" "44721" "1.62202487417893e-17"
"5279" "44723" "2.04403144132085e-12"
"5280" "44724" "6.18396983280718e-17"
"5281" "44727" "1.62310936680572e-13"
"5282" "44729" "1.62202487417893e-17"
"5283" "44731" "1.33120088306638e-16"
"5284" "44732" "1.62202487417893e-17"
"5285" "44734" "6.12179160812889e-17"
"5286" "44735" "1.62202487417893e-17"
"5287" "44736" "1.62202487417893e-17"
"5288" "44738" "1.62202487417893e-17"
"5289" "44740" "2.44606196174625e-16"
"5290" "44741" "1.62202487417893e-17"
"5291" "44743" "3.62972062584908e-16"
"5292" "44744" "8.14836679462001e-18"
"5293" "44746" "9.04587732671099e-16"
"5294" "44747" "1.62202487417893e-17"
"5295" "44749" "8.52146136449528e-16"
"5296" "44750" "9.35198716518791e-17"
"5297" "44752" "7.46599013901784e-15"
"5298" "44754" "3.6495559669026e-17"
"5299" "44755" "3.53248510042021e-13"
"5300" "44756" "1.62202487417893e-17"
"5301" "44757" "3.6495559669026e-17"
"5302" "44759" "6.43940952618288e-16"
"5303" "44760" "1.62202487417893e-17"
"5304" "44764" "1.62202487417893e-17"
"5305" "44766" "3.21718646223209e-16"
"5306" "44767" "1.46662322204305e-13"
"5307" "44769" "1.62202487417893e-17"
"5308" "44770" "4.78592321033526e-14"
"5309" "44771" "9.35198716518791e-17"
"5310" "44772" "4.15643874008352e-17"
"5311" "44773" "1.82620359125087e-16"
"5312" "44774" "2.2929582671335e-14"
"5313" "44776" "3.6495559669026e-17"
"5314" "44777" "1.33120088306638e-16"
"5315" "44778" "9.35198716518791e-17"
"5316" "44781" "1.5932582627565e-13"
"5317" "44784" "3.6495559669026e-17"
"5318" "44785" "3.6495559669026e-17"
"5319" "44786" "2.45154029628684e-15"
"5320" "44787" "1.62202487417893e-17"
"5321" "44788" "1.28100025336566e-16"
"5322" "44789" "6.18396983280718e-17"
"5323" "44790" "9.15736626145303e-13"
"5324" "44791" "5.69849816375431e-16"
"5325" "44792" "1.01582497633916e-14"
"5326" "44794" "3.6495559669026e-17"
"5327" "44795" "6.90433195988179e-16"
"5328" "44796" "1.88742552619913e-16"
"5329" "44799" "3.6495559669026e-17"
"5330" "44800" "4.77993409598051e-15"
"5331" "44801" "3.6495559669026e-17"
"5332" "44802" "1.09466335727809e-15"
"5333" "44803" "1.62202487417893e-17"
"5334" "44804" "1.62202487417893e-17"
"5335" "44805" "2.17854470585778e-15"
"5336" "44806" "1.62202487417893e-17"
"5337" "44808" "9.19534097335268e-16"
"5338" "44809" "2.4820874934341e-15"
"5339" "44810" "3.6495559669026e-17"
"5340" "44811" "2.84615977676173e-16"
"5341" "44813" "1.33120088306638e-16"
"5342" "44814" "4.18520087244258e-16"
"5343" "44816" "6.18396983280718e-17"
"5344" "44818" "3.85230907617497e-17"
"5345" "44819" "6.18791421844241e-16"
"5346" "44820" "2.96053986600331e-14"
"5347" "44822" "2.57421355657763e-14"
"5348" "44823" "3.6495559669026e-17"
"5349" "44825" "5.84056040624873e-16"
"5350" "44826" "5.87956877116123e-13"
"5351" "44827" "8.98062159291504e-16"
"5352" "44830" "1.12235295372059e-12"
"5353" "44831" "1.62202487417893e-17"
"5354" "44832" "1.62202487417893e-17"
"5355" "44835" "1.62202487417893e-17"
"5356" "44836" "3.6495559669026e-17"
"5357" "44837" "3.6495559669026e-17"
"5358" "44838" "1.38201856465909e-14"
"5359" "44840" "2.36329006999975e-16"
"5360" "44841" "4.03182073007583e-16"
"5361" "44843" "1.11529742840056e-15"
"5362" "44847" "1.03237209424743e-14"
"5363" "44848" "2.44495697648148e-16"
"5364" "44849" "3.6495559669026e-17"
"5365" "44850" "6.33933487124869e-13"
"5366" "44851" "1.62202487417893e-17"
"5367" "44852" "3.6495559669026e-17"
"5368" "44853" "1.61619793079705e-15"
"5369" "44854" "1.68780400967248e-15"
"5370" "44855" "1.62202487417893e-17"
"5371" "44858" "4.41244445707436e-15"
"5372" "44859" "2.44495697648148e-16"
"5373" "44861" "5.76383526552944e-14"
"5374" "44862" "4.15643874008352e-17"
"5375" "44863" "1.62202487417893e-17"
"5376" "44865" "6.18396983280718e-17"
"5377" "44866" "1.08315276719129e-14"
"5378" "44867" "1.2475046612037e-15"
"5379" "44868" "1.62202487417893e-17"
"5380" "44869" "1.07157155548957e-12"
"5381" "44870" "1.62202487417893e-17"
"5382" "44873" "3.51697936666606e-15"
"5383" "44874" "2.25159427639949e-12"
"5384" "44875" "5.22881260709439e-17"
"5385" "44876" "3.53642497979515e-15"
"5386" "44878" "1.62202487417893e-17"
"5387" "44881" "2.56184373524086e-14"
"5388" "44882" "1.62202487417893e-17"
"5389" "44885" "2.36206287525475e-15"
"5390" "44888" "5.63984104755072e-15"
"5391" "44889" "8.70289420192381e-15"
"5392" "44890" "2.03659029722678e-14"
"5393" "44891" "1.31912917348746e-15"
"5394" "44894" "3.6495559669026e-17"
"5395" "44895" "6.18396983280718e-17"
"5396" "44897" "1.60317591297083e-14"
"5397" "44898" "6.88666205713361e-16"
"5398" "44901" "1.44191707433679e-16"
"5399" "44902" "1.62202487417893e-17"
"5400" "44906" "1.62202487417893e-17"
"5401" "44909" "5.08672403346916e-16"
"5402" "44911" "1.62202487417893e-17"
"5403" "44913" "8.8339170467172e-13"
"5404" "44914" "3.6495559669026e-17"
"5405" "44915" "3.21839870801975e-16"
"5406" "44917" "3.96923952875146e-16"
"5407" "44919" "1.62202487417893e-17"
"5408" "44920" "3.00296362936369e-16"
"5409" "44921" "1.62202487417893e-17"
"5410" "44922" "1.33120088306638e-16"
"5411" "44923" "1.62202487417893e-17"
"5412" "44924" "3.6495559669026e-17"
"5413" "44928" "1.62202487417893e-17"
"5414" "44931" "2.53441386590458e-17"
"5415" "44932" "8.58460411578634e-13"
"5416" "44933" "9.9047210882309e-17"
"5417" "44935" "6.18396983280718e-17"
"5418" "44936" "1.62202487417893e-17"
"5419" "44937" "1.33120088306155e-16"
"5420" "44938" "7.28871053050666e-17"
"5421" "44939" "4.96745117717298e-17"
"5422" "44941" "2.44495697648148e-16"
"5423" "44943" "5.1955484251044e-17"
"5424" "44947" "1.82620359125087e-16"
"5425" "44948" "6.39092719457561e-13"
"5426" "44950" "3.6495559669026e-17"
"5427" "44951" "6.58947605135192e-17"
"5428" "44954" "1.07489576872216e-12"
"5429" "44955" "1.28290911199017e-14"
"5430" "44958" "5.27158084108153e-17"
"5431" "44959" "1.62202487417893e-17"
"5432" "44960" "3.6495559669026e-17"
"5433" "44961" "7.54511168114429e-16"
"5434" "44962" "3.6495559669026e-17"
"5435" "44963" "1.33120088306638e-16"
"5436" "44964" "6.18396983280718e-17"
"5437" "44965" "4.87024509885383e-17"
"5438" "44967" "1.51295815312691e-16"
"5439" "44968" "1.62202487417893e-17"
"5440" "44971" "9.52042190981596e-16"
"5441" "44972" "1.27652945500221e-15"
"5442" "44973" "6.18396983280718e-17"
"5443" "44974" "1.92296016163932e-14"
"5444" "44975" "3.21839870801975e-16"
"5445" "44976" "6.33473802380185e-13"
"5446" "44977" "2.0478064036509e-16"
"5447" "44979" "1.29928808986996e-16"
"5448" "44980" "7.99187247127671e-13"
"5449" "44982" "2.42404462004779e-15"
"5450" "44983" "3.6495559669026e-17"
"5451" "44984" "3.6495559669026e-17"
"5452" "44985" "3.08223069255717e-14"
"5453" "44987" "1.62202487417893e-17"
"5454" "44988" "1.99463324140053e-16"
"5455" "44991" "4.18520087244258e-16"
"5456" "44992" "6.37173543112667e-13"
"5457" "44993" "1.62202487417893e-17"
"5458" "44995" "2.7063353436614e-15"
"5459" "44997" "3.6495559669026e-17"
"5460" "44998" "1.07315410527964e-12"
"5461" "44999" "1.68710783025103e-16"
"5462" "45000" "2.88739736984272e-13"
"5463" "45001" "3.31215163817724e-15"
"5464" "45002" "1.61386926783839e-15"
"5465" "45005" "2.92147063319365e-12"
"5466" "45006" "1.62202487417893e-17"
"5467" "45007" "1.73953334492409e-12"
"5468" "45009" "4.26926343750153e-15"
"5469" "45010" "1.18562857791345e-15"
"5470" "45012" "3.6495559669026e-17"
"5471" "45013" "3.73051373314981e-15"
"5472" "45017" "5.59926468647393e-14"
"5473" "45019" "6.36755405238131e-13"
"5474" "45020" "1.81243449770748e-13"
"5475" "45021" "5.61694261783651e-16"
"5476" "45025" "4.29904882044572e-12"
"5477" "45026" "3.56836201407024e-16"
"5478" "45027" "4.27637786550148e-13"
"5479" "45031" "6.18396983280718e-17"
"5480" "45034" "5.79526103990891e-14"
"5481" "45036" "1.0250296696928e-14"
"5482" "45037" "1.36511716590614e-15"
"5483" "45039" "7.33303157387411e-15"
"5484" "45040" "5.72368847093391e-17"
"5485" "45041" "3.29044591907099e-16"
"5486" "45043" "3.6495559669026e-17"
"5487" "45044" "6.37296497825358e-13"
"5488" "45045" "1.28077355388362e-14"
"5489" "45046" "1.62202487417893e-17"
"5490" "45047" "9.63783269028374e-16"
"5491" "45048" "2.57113959787799e-16"
"5492" "45049" "3.6495559669026e-17"
"5493" "45050" "1.00870345243802e-13"
"5494" "45051" "2.72309950948593e-15"
"5495" "45054" "1.62202487417893e-17"
"5496" "45056" "2.78224068570866e-13"
"5497" "45057" "9.35198716518791e-17"
"5498" "45060" "5.73308740687781e-13"
"5499" "45061" "9.64446866164232e-13"
"5500" "45062" "1.3291212485028e-12"
"5501" "45063" "3.6495559669026e-17"
"5502" "45064" "1.82620359125087e-16"
"5503" "45065" "1.27750415139268e-12"
"5504" "45066" "1.04169585339885e-12"
"5505" "45067" "3.00480503943814e-16"
"5506" "45068" "1.82620359125087e-16"
"5507" "45069" "4.73091021059538e-14"
"5508" "45070" "1.62202487417893e-17"
"5509" "45071" "4.35242892130659e-17"
"5510" "45072" "6.18396983280718e-17"
"5511" "45073" "5.87358377431228e-15"
"5512" "45074" "2.95595817219449e-16"
"5513" "45075" "6.24877636671126e-16"
"5514" "45076" "3.6495559669026e-17"
"5515" "45078" "2.54849952946577e-12"
