"nid" "centrality"
"1546" "34534" "0.000101212030784873"
"1547" "34535" "1.92389567163084e-09"
"1548" "34536" "6.54066554657253e-19"
"1549" "34537" "0.000383531733337043"
"1550" "34538" "2.35419265128709e-14"
"1551" "34539" "6.05011563057957e-18"
"1552" "34540" "2.86609030131743e-09"
"1553" "34541" "3.16791701473602e-05"
"1554" "34542" "3.65659849735325e-11"
"1555" "34543" "4.58210719356713e-12"
"1556" "34544" "0.000234554101601181"
"1557" "34545" "0.00204963284193172"
"1558" "34546" "5.31429075659018e-18"
"1559" "34547" "2.09879745471258e-05"
"1560" "34548" "2.4377322879644e-11"
"1561" "34550" "5.03272925436413e-08"
"1562" "34551" "3.45789933759575e-07"
"1563" "34552" "6.54066554657253e-19"
"1564" "34553" "5.31429075659018e-18"
"1565" "34554" "4.01205488019746e-10"
"1566" "34556" "1.58335667486389e-07"
"1567" "34558" "1.63516638664313e-18"
"1568" "34559" "1.37080322825372e-18"
"1569" "34562" "6.54066554657253e-19"
"1570" "34563" "9.90602148028653e-05"
"1571" "34567" "1.63516638664313e-18"
"1572" "34569" "0.00201517589706935"
"1573" "34570" "0.00151815874265185"
"1574" "34571" "1.04716055400626e-15"
"1575" "34573" "1.64548887013608e-05"
"1576" "34574" "1.63516638664313e-18"
"1577" "34576" "0.000389923051911357"
"1578" "34579" "1.63516638664313e-18"
"1579" "34580" "1.41714420175738e-18"
"1580" "34581" "4.43903020274422e-15"
"1581" "34582" "4.88448299356874e-08"
"1582" "34583" "0.00109921866603634"
"1583" "34585" "6.54066554657253e-19"
"1584" "34587" "1.42213266010787e-08"
"1585" "34589" "6.54066554657253e-19"
"1586" "34591" "1.87749479513853e-08"
"1587" "34593" "1.57929808579842e-08"
"1588" "34595" "4.89808981223992e-17"
"1589" "34600" "6.54066554657253e-19"
"1590" "34601" "1.19903170514509e-10"
"1591" "34602" "0.000101620898466865"
"1592" "34603" "6.37714890790822e-18"
"1593" "34604" "0.00010199465538475"
"1594" "34605" "0.00868835906430612"
"1595" "34606" "0.00201810337064355"
"1596" "34607" "0.000100313183057855"
"1597" "34608" "3.10681613462195e-18"
"1598" "34609" "1.42213266004246e-08"
"1599" "34611" "1.80599633425828e-05"
"1600" "34615" "9.81099831985879e-19"
"1601" "34617" "3.4062723878627e-05"
"1602" "34618" "6.05171815291445e-06"
"1603" "34619" "2.70776341710289e-10"
"1604" "34622" "1.21284417947448e-13"
"1605" "34624" "6.54066554657253e-19"
"1606" "34625" "3.83405645320436e-05"
"1607" "34628" "4.93959732436998e-09"
"1608" "34632" "0.00495254908100749"
"1609" "34633" "3.02373333051661e-13"
"1610" "34634" "1.29004048935894e-16"
"1611" "34635" "4.21419329702315e-11"
"1612" "34636" "1.7142968368329e-10"
"1613" "34637" "0.00183992030364379"
"1614" "34638" "1.27343516918638e-06"
"1615" "34639" "4.15118989418407e-06"
"1616" "34641" "6.09379084828855e-09"
"1617" "34645" "1.72727558315955e-08"
"1618" "34649" "6.54066554657253e-19"
"1619" "34651" "4.96572660411253e-08"
"1620" "34652" "0.000655484840879536"
"1621" "34655" "8.42159832559131e-10"
"1622" "34656" "8.0303999805968e-06"
"1623" "34658" "3.08656241116862e-08"
"1624" "34666" "6.54066554657253e-19"
"1625" "34667" "2.04395798330392e-20"
"1626" "34668" "3.09531546436923e-15"
"1627" "34669" "6.54066554657253e-19"
"1628" "34670" "0.00580583254031472"
"1629" "34672" "5.61452832047607e-08"
"1630" "34673" "6.54066554657253e-19"
"1631" "34674" "1.65507668952654e-07"
"1632" "34677" "5.39425444493791e-05"
"1633" "34681" "3.008522871279e-10"
"1634" "34683" "0.00409926568386345"
"1635" "34687" "3.7547118961872e-11"
"1636" "34688" "8.2131740214381e-06"
"1637" "34691" "0.000275845109593673"
"1638" "34695" "0.00157821814438622"
"1639" "34696" "9.81099831985879e-19"
"1640" "34698" "1.60584620250481e-06"
"1641" "34701" "9.68562149335573e-08"
"1642" "34703" "1.63516638664313e-18"
"1643" "34704" "0.000101773013291133"
"1644" "34705" "1.83278114990548e-05"
"1645" "34706" "1.82654668804243e-08"
"1646" "34712" "8.59967290801289e-05"
"1647" "34714" "3.80437926599969e-06"
"1648" "34715" "2.03309250663922e-05"
"1649" "34716" "2.27810708843032e-06"
"1650" "34721" "4.84961891199107e-05"
"1651" "34722" "2.30010259305673e-09"
"1652" "34723" "9.88611886353719e-07"
"1653" "34724" "6.75134774556799e-08"
"1654" "34727" "5.6127606979925e-08"
"1655" "34732" "1.13763998242531e-08"
"1656" "34733" "9.56515625405442e-10"
"1657" "34735" "3.10681613462195e-18"
"1658" "34736" "4.24211447398073e-09"
"1659" "34737" "6.54066554657253e-19"
"1660" "34739" "5.59044748128067e-05"
"1661" "34741" "1.96219966397176e-18"
"1662" "34742" "7.58703562348588e-08"
"1663" "34743" "1.02617770313562e-05"
"1664" "34745" "4.9143635831635e-06"
"1665" "34746" "1.20669478654534e-08"
"1666" "34747" "3.62833528427948e-06"
"1667" "34748" "2.44044286043736e-16"
"1668" "34751" "1.43477433108958e-09"
"1669" "34752" "1.97777029820721e-07"
"1670" "34753" "6.54066554657253e-19"
"1671" "34755" "5.45567998541918e-11"
"1672" "34756" "6.39691086482858e-07"
"1673" "34762" "1.64263480428749e-05"
"1674" "34763" "3.16655211154533e-05"
"1675" "34768" "6.54066554657253e-19"
"1676" "34769" "2.18762856591551e-05"
"1677" "34779" "2.89780444523392e-07"
"1678" "34781" "9.06048283418627e-09"
"1679" "34784" "5.11888545077643e-05"
"1680" "34785" "1.87716573851827e-14"
"1681" "34788" "6.54066554657253e-19"
"1682" "34797" "1.26412973822404e-06"
"1683" "34803" "6.01891568155719e-09"
"1684" "34805" "5.64612630210569e-05"
"1685" "34808" "0.000331393966927072"
"1686" "34816" "1.33823000739047e-07"
"1687" "34817" "2.49866056259298e-08"
"1688" "34818" "0.000149211219129905"
"1689" "34822" "6.54066554657253e-19"
"1690" "34828" "1.63516638664313e-18"
"1691" "34832" "0.00109974358852283"
"1692" "34835" "7.41214748376157e-05"
"1693" "34836" "2.84526968378147e-06"
"1694" "34838" "0.00111560172259861"
"1695" "34840" "6.228036416139e-15"
"1696" "34841" "1.40209527879921e-07"
"1697" "34847" "2.25517429708572e-05"
"1698" "34848" "1.0503849725583e-13"
"1699" "34849" "6.54066554657253e-19"
"1700" "34852" "7.27395835985647e-13"
"1701" "34853" "5.46184654159349e-07"
"1702" "34856" "6.54066554657253e-19"
"1703" "34857" "0.000354493137206839"
"1704" "34860" "1.2875447337316e-15"
"1705" "34862" "1.36394393189542e-11"
"1706" "34866" "4.90239899718499e-10"
"1707" "34868" "1.02902325386177e-05"
"1708" "34870" "6.54066554657253e-19"
"1709" "34874" "3.10681613462195e-18"
"1710" "34875" "1.63516638664313e-18"
"1711" "34877" "2.44224146315784e-08"
"1712" "34878" "6.54066554657253e-19"
"1713" "34880" "5.49677972492644e-05"
"1714" "34884" "2.65428379870224e-05"
"1715" "34890" "8.02175834772605e-05"
"1716" "34891" "1.06371702130494e-07"
"1717" "34893" "5.14625675917609e-07"
"1718" "34894" "1.09371398176718e-07"
"1719" "34895" "2.16639579550563e-07"
"1720" "34896" "1.63025495941382e-05"
"1721" "34897" "2.89131747133971e-05"
"1722" "34901" "0.00219948717704543"
"1723" "34904" "1.22699048166418e-11"
"1724" "34905" "8.91875546669001e-07"
"1725" "34906" "2.21060831880386e-05"
"1726" "34907" "2.61962260765904e-05"
"1727" "34908" "3.86096064463696e-06"
"1728" "34909" "3.41183382165398e-05"
"1729" "34911" "4.9540465319249e-05"
"1730" "34916" "2.51582300146882e-05"
"1731" "34917" "6.54066554657253e-19"
"1732" "34923" "1.26922881423256e-10"
"1733" "34925" "2.61626621862901e-18"
"1734" "34926" "1.57443240850496e-13"
"1735" "34931" "2.23543282499416e-06"
"1736" "34933" "0.000109500101298889"
"1737" "34934" "0.000175673336359783"
"1738" "34937" "2.43773061517454e-11"
"1739" "34938" "1.2245518603633e-14"
"1740" "34941" "3.67352476777896e-14"
"1741" "34947" "0.000128678359033025"
"1742" "34949" "0.000251384271309567"
"1743" "34951" "6.47137733411386e-08"
"1744" "34953" "6.54066554657253e-19"
"1745" "34954" "1.57218688511558e-10"
"1746" "34955" "0.000717983959524438"
"1747" "34957" "3.25177965525588e-06"
"1748" "34958" "1.27341888659154e-06"
"1749" "34960" "1.79488002633867e-05"
"1750" "34963" "9.3646694753657e-06"
"1751" "34964" "9.31664898428011e-06"
"1752" "34968" "5.22380069984125e-05"
"1753" "34969" "4.24817898724647e-10"
"1754" "34972" "1.02421804272113e-06"
"1755" "34977" "7.48801106653719e-10"
"1756" "34978" "2.49697517766424e-05"
"1757" "34979" "4.09937994076605e-05"
"1758" "34982" "9.63196489206021e-05"
"1759" "34983" "9.54603216221731e-05"
"1760" "34984" "0.000191010862495789"
"1761" "34986" "3.96897512795007e-17"
"1762" "34989" "7.63912581531416e-09"
"1763" "34990" "6.58707765790157e-07"
"1764" "34992" "1.85230401880656e-07"
"1765" "34993" "6.6520708543363e-05"
"1766" "34994" "6.54066554657253e-19"
"1767" "34996" "9.27207249252988e-05"
"1768" "34997" "2.84366609317838e-07"
"1769" "35004" "1.09879216731244e-05"
"1770" "35005" "1.63516638664313e-18"
"1771" "35007" "6.54066554657253e-19"
"1772" "35009" "1.86023218058106e-05"
"1773" "35010" "2.11430845145753e-09"
"1774" "35011" "6.54066554657253e-19"
"1775" "35013" "6.26326793578293e-07"
"1776" "35014" "4.65297786973908e-08"
"1777" "35020" "6.54066554657253e-19"
"1778" "35022" "1.21020686363558e-05"
"1779" "35023" "1.63516638664313e-18"
"1780" "35025" "3.10681613462195e-18"
"1781" "35026" "1.29463143257527e-08"
"1782" "35027" "3.65955244883642e-09"
"1783" "35030" "5.04046624349204e-05"
"1784" "35031" "7.86164674176958e-05"
"1785" "35034" "2.71372053787865e-05"
"1786" "35035" "4.26460724290697e-07"
"1787" "35037" "1.01755068280346e-08"
"1788" "35038" "4.27804707809419e-08"
"1789" "35040" "1.14279428453061e-07"
"1790" "35041" "1.04902991550456e-05"
"1791" "35044" "7.32528111541582e-06"
"1792" "35045" "1.63516638664313e-18"
"1793" "35046" "3.10681613462195e-18"
"1794" "35049" "3.50144130794503e-14"
"1795" "35052" "6.82452539376746e-07"
"1796" "35061" "3.17912579757525e-06"
"1797" "35066" "5.88511762673066e-09"
"1798" "35068" "5.26120462563492e-18"
"1799" "35073" "5.31429075659018e-18"
"1800" "35076" "6.54066554657253e-19"
"1801" "35078" "1.0021677805628e-05"
"1802" "35081" "5.02942983625891e-06"
"1803" "35086" "6.54066554657253e-19"
"1804" "35087" "1.07852057842194e-07"
"1805" "35089" "6.62004013805276e-08"
"1806" "35092" "4.5690543174979e-06"
"1807" "35093" "5.79132063949456e-07"
"1808" "35094" "8.82783762968193e-09"
"1809" "35095" "1.19215510807449e-06"
"1810" "35096" "6.37684370072579e-05"
"1811" "35099" "1.63516638664313e-18"
"1812" "35100" "3.1205895519912e-07"
"1813" "35101" "8.90748771471474e-08"
"1814" "35104" "3.17789048856078e-05"
"1815" "35108" "5.80470538867215e-07"
"1816" "35110" "6.62951697163992e-08"
"1817" "35112" "2.27744868967855e-05"
"1818" "35113" "1.47164974797882e-18"
"1819" "35115" "2.13412827029413e-11"
"1820" "35117" "6.54066554657253e-19"
"1821" "35124" "6.54066554657253e-19"
"1822" "35125" "9.41778848186288e-07"
"1823" "35127" "1.23414784755406e-07"
"1824" "35130" "6.54066554657253e-19"
"1825" "35131" "1.63516638664313e-18"
"1826" "35132" "6.54066554657253e-19"
"1827" "35133" "4.45892100262486e-08"
"1828" "35136" "3.36191318539462e-09"
"1829" "35138" "1.96289452964773e-10"
"1830" "35144" "1.51194772461185e-05"
"1831" "35145" "3.04225849954222e-10"
"1832" "35147" "1.328392377444e-07"
"1833" "35150" "1.65537170263148e-05"
"1834" "35152" "1.40001848476085e-16"
"1835" "35153" "4.76450516354051e-10"
"1836" "35156" "0.000119454898383213"
"1837" "35159" "5.39138133786955e-06"
"1838" "35160" "2.54074875766296e-08"
"1839" "35161" "2.99390909644132e-05"
"1840" "35163" "5.08699908418499e-06"
"1841" "35165" "1.00588596725165e-05"
"1842" "35168" "5.02115314883722e-08"
"1843" "35170" "6.35074364580905e-08"
"1844" "35175" "0.000662787933860987"
"1845" "35176" "5.18050823214118e-09"
"1846" "35179" "5.77223381523187e-07"
"1847" "35180" "6.1355014698595e-08"
"1848" "35186" "7.41717267269606e-05"
"1849" "35191" "3.11043195088267e-05"
"1850" "35193" "2.63597363870249e-05"
"1851" "35194" "4.90066219774164e-08"
"1852" "35195" "4.71455885226846e-09"
"1853" "35198" "1.49460081284935e-10"
"1854" "35201" "4.09988280825609e-06"
"1855" "35202" "2.78981080022093e-05"
"1856" "35207" "6.54066554657253e-19"
"1857" "35208" "0.000202463587172793"
"1858" "35213" "1.3592320588971e-17"
"1859" "35214" "6.54066554657253e-19"
"1860" "35216" "3.2125719440064e-05"
"1861" "35223" "3.28669894977849e-05"
"1862" "35226" "6.54066554657253e-19"
"1863" "35230" "9.63403338061584e-09"
"1864" "35231" "6.07285359255269e-09"
"1865" "35233" "0.000251473131438022"
"1866" "35237" "9.94464203232423e-05"
"1867" "35240" "2.86147989453016e-05"
"1868" "35241" "1.82379601253302e-11"
"1869" "35243" "2.99570275329872e-16"
"1870" "35246" "6.54066554657253e-19"
"1871" "35250" "8.45930627116569e-09"
"1872" "35251" "6.85724284190639e-07"
"1873" "35253" "1.91935764247116e-08"
"1874" "35257" "2.43970163212157e-09"
"1875" "35258" "2.47862358597505e-15"
"1876" "35260" "0.000303146982905687"
"1877" "35262" "4.07698873290986e-09"
"1878" "35268" "2.12571630263607e-18"
"1879" "35269" "0.000233064290622925"
"1880" "35270" "0.000140257398228101"
"1881" "35272" "6.54066554657253e-19"
"1882" "35274" "2.49752944665788e-05"
"1883" "35276" "6.54066554657253e-19"
"1884" "35277" "4.89808981223992e-17"
"1885" "35278" "6.54066554657253e-19"
"1886" "35281" "7.72156833985445e-05"
"1887" "35282" "0.000154431366587011"
"1888" "35283" "3.10681613462195e-18"
"1889" "35284" "1.35442381020729e-06"
"1890" "35285" "1.4201884510997e-08"
"1891" "35288" "1.27957176160383e-08"
"1892" "35289" "1.53934281183597e-08"
"1893" "35291" "8.24680229293823e-05"
"1894" "35292" "0.000160570960318372"
"1895" "35294" "2.30735352185464e-08"
"1896" "35295" "0.000153595437649106"
"1897" "35297" "2.64592177019318e-05"
"1898" "35298" "9.2001269062829e-05"
"1899" "35301" "6.54066554657253e-19"
"1900" "35302" "4.95761828639083e-07"
"1901" "35303" "4.32605648987136e-08"
"1902" "35305" "5.93067556588859e-05"
"1903" "35309" "7.08903939635054e-07"
"1904" "35312" "1.97597567350668e-06"
"1905" "35313" "1.80206605327677e-10"
"1906" "35316" "3.50488008755324e-10"
"1907" "35319" "2.43442410172045e-05"
"1908" "35322" "5.20872179555018e-08"
"1909" "35323" "1.24684029978987e-05"
"1910" "35324" "2.93502830274471e-06"
"1911" "35325" "6.54066554657253e-19"
"1912" "35326" "6.54066554657253e-19"
"1913" "35329" "3.10681613462195e-18"
"1914" "35331" "2.26923826266455e-11"
"1915" "35334" "6.54066554657253e-19"
"1916" "35336" "9.81099831985879e-19"
"1917" "35337" "5.30218359992294e-05"
"1918" "35338" "1.63516638664313e-18"
"1919" "35341" "0.000580413284230695"
"1920" "35342" "3.99562052648331e-07"
"1921" "35343" "9.81099831985879e-19"
"1922" "35344" "6.54066554657253e-19"
"1923" "35345" "4.58704673769167e-05"
"1924" "35347" "6.99353277002996e-06"
"1925" "35348" "2.26163866294759e-05"
"1926" "35349" "5.8700566054868e-06"
"1927" "35350" "2.4936805995796e-05"
"1928" "35351" "3.10681613462195e-18"
"1929" "35352" "8.71511900712463e-08"
"1930" "35354" "6.54066554657253e-19"
"1931" "35355" "2.28443433244247e-08"
"1932" "35360" "3.19248085368143e-05"
"1933" "35361" "2.41982588852661e-07"
"1934" "35364" "6.54066554657253e-19"
"1935" "35365" "0.000200530354881196"
"1936" "35366" "1.10557068918952e-05"
"1937" "35368" "5.62016807149769e-10"
"1938" "35369" "1.88668093478434e-06"
"1939" "35370" "6.54066554657253e-19"
"1940" "35371" "1.63516638664313e-18"
"1941" "35374" "4.14843788237947e-05"
"1942" "35375" "8.11157419541587e-09"
"1943" "35376" "4.99505889331564e-05"
"1944" "35379" "1.63516638664313e-18"
"1945" "35380" "1.01063161595595e-08"
"1946" "35381" "6.54066554657253e-19"
"1947" "35382" "6.60079507857141e-05"
"1948" "35383" "6.03507732920928e-08"
"1949" "35386" "1.34769853942562e-09"
"1950" "35387" "9.4436511431742e-08"
"1951" "35388" "0.000120478104277991"
"1952" "35391" "3.29517844874632e-05"
"1953" "35396" "6.54066554657253e-19"
"1954" "35398" "9.66362835044676e-16"
"1955" "35401" "4.63791731671039e-06"
"1956" "35406" "6.54066554657253e-19"
"1957" "35407" "1.63516638664313e-18"
"1958" "35408" "2.84131443267841e-05"
"1959" "35411" "3.75036398933538e-07"
"1960" "35412" "7.73162737753459e-10"
"1961" "35414" "1.04950896558662e-09"
"1962" "35415" "1.78950102494003e-06"
"1963" "35420" "2.90072360224978e-08"
"1964" "35422" "9.85187747952487e-18"
"1965" "35424" "1.63516638664313e-18"
"1966" "35431" "1.49028854999567e-06"
"1967" "35432" "9.93525702313949e-07"
"1968" "35436" "0.000112744383427489"
"1969" "35438" "4.49121427320209e-07"
"1970" "35441" "1.19442023774692e-06"
"1971" "35443" "6.54066554657253e-19"
"1972" "35444" "7.41894349117855e-07"
"1973" "35446" "3.81433480487431e-07"
"1974" "35447" "0.000100254997860428"
"1975" "35451" "0.000134480595307887"
"1976" "35452" "1.51560311972024e-05"
"1977" "35453" "6.37673863595883e-05"
"1978" "35459" "6.13971761861479e-07"
"1979" "35460" "3.62271769207723e-06"
"1980" "35461" "1.74174886990915e-05"
"1981" "35463" "3.20031345125735e-08"
"1982" "35465" "3.39791367176839e-10"
"1983" "35466" "1.30813310931451e-18"
"1984" "35468" "6.54066554657253e-19"
"1985" "35475" "7.09157795696389e-07"
"1986" "35478" "3.2311244000447e-08"
"1987" "35488" "1.30813310931451e-18"
"1988" "35489" "6.21753401601493e-07"
"1989" "35494" "1.13044552224696e-07"
"1990" "35496" "6.54066554657253e-19"
"1991" "35497" "6.54066554657253e-19"
"1992" "35499" "3.70820005012945e-07"
"1993" "35503" "6.27145022784664e-10"
"1994" "35507" "5.88659899191528e-18"
"1995" "35508" "1.51010008911045e-14"
"1996" "35509" "3.92341175071773e-09"
"1997" "35512" "4.67974663510821e-12"
"1998" "35514" "0.000198121686927434"
"1999" "35521" "1.97272286933238e-07"
"2000" "35524" "3.33753222585279e-11"
"2001" "35527" "5.94387918579788e-08"
"2002" "35528" "3.03071221565397e-05"
"2003" "35537" "1.10050397792236e-08"
"2004" "35538" "1.63516638664313e-18"
"2005" "35542" "3.10462686171776e-09"
"2006" "35547" "4.05912619319852e-06"
"2007" "35550" "6.54066554657253e-19"
"2008" "35553" "1.43198113095615e-13"
"2009" "35554" "3.01656343961652e-09"
"2010" "35556" "2.02047481043594e-05"
"2011" "35557" "1.43044831449583e-08"
"2012" "35558" "6.54066554657253e-19"
"2013" "35561" "2.13408153981945e-09"
"2014" "35562" "1.63516638664313e-18"
"2015" "35563" "1.1152867365164e-07"
"2016" "35566" "1.03204840056407e-06"
"2017" "35568" "4.61300800417396e-09"
"2018" "35570" "4.86898560446795e-05"
"2019" "35571" "5.31429075659018e-18"
"2020" "35572" "1.11250984256825e-11"
"2021" "35577" "3.81067758637194e-08"
"2022" "35579" "3.10681613462195e-18"
"2023" "35580" "1.16793459815522e-08"
"2024" "35581" "2.65762775074676e-09"
"2025" "35585" "5.45567992001252e-11"
"2026" "35588" "2.148890064116e-06"
"2027" "35589" "1.57826549630656e-08"
"2028" "35590" "6.75098331274086e-07"
"2029" "35591" "2.56734451052474e-05"
"2030" "35593" "1.63516638664313e-18"
"2031" "35595" "6.54066554657253e-19"
"2032" "35596" "1.26480075951413e-07"
"2033" "35603" "1.38066662921925e-06"
"2034" "35604" "5.52266646882024e-07"
"2035" "35605" "3.20941692656533e-05"
"2036" "35606" "1.56941816308775e-14"
"2037" "35607" "2.1196187055997e-05"
"2038" "35609" "1.18534944948158e-07"
"2039" "35611" "3.89974088865661e-05"
"2040" "35615" "1.56149536818404e-06"
"2041" "35617" "1.30813310931451e-18"
"2042" "35619" "2.12108871680312e-07"
"2043" "35621" "4.12592318105036e-08"
"2044" "35624" "6.54066554657253e-19"
"2045" "35626" "2.81763440419663e-15"
"2046" "35627" "2.70566964485595e-06"
"2047" "35629" "1.0101564980716e-05"
"2048" "35630" "2.7645193572434e-08"
"2049" "35635" "6.43683509133735e-05"
"2050" "35638" "2.25197710475808e-09"
"2051" "35639" "1.10243450212325e-05"
"2052" "35641" "5.31429075659018e-18"
"2053" "35642" "6.54066554657253e-19"
"2054" "35644" "6.54066554657253e-19"
"2055" "35648" "1.63516638664313e-18"
"2056" "35649" "1.63516638664313e-18"
"2057" "35652" "1.77703017672028e-12"
"2058" "35653" "2.09876019460095e-05"
"2059" "35655" "6.27188527265274e-10"
"2060" "35657" "3.17633677133323e-10"
"2061" "35658" "6.35267352813164e-10"
"2062" "35659" "4.71387791013527e-06"
"2063" "35660" "1.56718491971934e-08"
"2064" "35661" "4.74198252126508e-18"
"2065" "35665" "6.54066554657253e-19"
"2066" "35666" "3.84264100861136e-18"
"2067" "35670" "3.78759019645994e-05"
"2068" "35672" "4.9248388034679e-06"
"2069" "35674" "0.000127536874014513"
"2070" "35678" "5.9395353270899e-08"
"2071" "35679" "1.63516638664313e-18"
"2072" "35683" "1.40235245693307e-07"
"2073" "35684" "4.45372034558895e-08"
"2074" "35685" "8.90747204015885e-08"
"2075" "35688" "1.63709396899513e-18"
"2076" "35691" "3.48603344565013e-05"
"2077" "35694" "1.30813310931451e-18"
"2078" "35695" "1.26583361893785e-06"
"2079" "35696" "1.97635108466718e-05"
"2080" "35702" "3.95070324781262e-06"
"2081" "35708" "1.07071629397646e-14"
"2082" "35713" "3.10681613462195e-18"
"2083" "35714" "1.63516638664313e-18"
"2084" "35715" "6.54066554657253e-19"
"2085" "35716" "6.54066554657253e-19"
"2086" "35719" "2.6379937221973e-05"
"2087" "35722" "5.31429075659018e-18"
"2088" "35724" "2.27531235996808e-05"
"2089" "35725" "1.2927245723405e-10"
"2090" "35728" "2.29641572032323e-08"
"2091" "35730" "1.0096730471454e-08"
"2092" "35734" "6.417476726459e-05"
"2093" "35735" "9.81099831985879e-19"
"2094" "35740" "5.31429075659018e-18"
"2095" "35742" "1.11853476720243e-07"
"2096" "35745" "4.19383046309283e-08"
"2097" "35749" "2.36401804360429e-08"
"2098" "35753" "6.53053966274946e-19"
"2099" "35754" "1.84082922028514e-09"
"2100" "35759" "6.54066554657253e-19"
"2101" "35761" "4.33955644956362e-09"
"2102" "35762" "1.670367318401e-06"
"2103" "35763" "1.51376305420713e-08"
"2104" "35764" "3.62202210533568e-05"
"2105" "35767" "3.21744751376228e-05"
"2106" "35768" "1.93804970413381e-11"
"2107" "35769" "3.53287659085811e-05"
"2108" "35771" "1.63516638664313e-18"
"2109" "35774" "4.09725951841887e-08"
"2110" "35777" "8.62550268954252e-18"
"2111" "35780" "1.19073248168949e-06"
"2112" "35781" "1.11019824462537e-07"
"2113" "35786" "6.54066554657253e-19"
"2114" "35787" "1.51812179339971e-06"
"2115" "35793" "7.76726538823425e-07"
"2116" "35795" "4.32371817240686e-07"
"2117" "35796" "8.42151747740321e-10"
"2118" "35797" "1.40031578855872e-05"
"2119" "35798" "2.57051268367754e-07"
"2120" "35799" "1.36945217382466e-12"
"2121" "35800" "2.83223340225754e-08"
"2122" "35801" "2.12559147963523e-10"
"2123" "35803" "6.54066554657253e-19"
"2124" "35805" "6.54066554657253e-19"
"2125" "35806" "2.15356598712007e-05"
"2126" "35808" "6.54066554657253e-19"
"2127" "35809" "4.45942186772523e-07"
"2128" "35813" "9.96400537539125e-11"
"2129" "35814" "4.07030678104562e-06"
"2130" "35817" "4.74198252126508e-18"
"2131" "35818" "1.63857298328197e-18"
"2132" "35819" "2.24941970553271e-09"
"2133" "35828" "4.08330164640026e-08"
"2134" "35831" "6.41747672645881e-05"
"2135" "35832" "1.29427244044386e-07"
"2136" "35833" "1.14181198010258e-06"
"2137" "35834" "4.03939751296833e-06"
"2138" "35835" "1.1063921213094e-09"
"2139" "35839" "1.84276987743069e-05"
"2140" "35840" "5.2741841547597e-05"
"2141" "35842" "8.4970672303508e-09"
"2142" "35844" "5.56890435338104e-10"
"2143" "35845" "7.90232966316691e-08"
"2144" "35846" "9.00293877227229e-08"
"2145" "35852" "1.88048493726929e-08"
"2146" "35854" "6.54066554657253e-19"
"2147" "35858" "5.51770835225222e-07"
"2148" "35859" "3.4687466087377e-08"
"2149" "35862" "9.81099831985879e-19"
"2150" "35863" "1.49004315176205e-06"
"2151" "35865" "4.65163687558161e-06"
"2152" "35866" "3.54619869270335e-06"
"2153" "35867" "7.6955773468713e-09"
"2154" "35869" "5.93807059430216e-13"
"2155" "35872" "6.54066554657253e-19"
"2156" "35874" "1.69650828177217e-08"
"2157" "35875" "6.56337619083146e-19"
"2158" "35879" "3.65848319592793e-07"
"2159" "35881" "6.54066554657253e-19"
"2160" "35883" "2.93329591208627e-08"
"2161" "35885" "6.54066554657253e-19"
"2162" "35886" "6.54066554657253e-19"
"2163" "35889" "6.54066554657253e-19"
"2164" "35890" "2.83159955771034e-05"
"2165" "35891" "1.72092053386918e-05"
"2166" "35893" "6.54066554657253e-19"
"2167" "35898" "2.90963884845989e-11"
"2168" "35899" "9.81099831985879e-19"
"2169" "35901" "2.70731812071714e-06"
"2170" "35903" "2.14377589050355e-06"
"2171" "35904" "5.94387918579788e-08"
"2172" "35906" "3.60090469352699e-07"
"2173" "35908" "1.70426082322086e-12"
"2174" "35909" "4.23666520383322e-10"
"2175" "35912" "1.30883810138223e-10"
"2176" "35916" "1.30813310931451e-18"
"2177" "35922" "5.08556443625743e-05"
"2178" "35923" "3.89408207274614e-06"
"2179" "35924" "6.54066554657253e-19"
"2180" "35925" "5.91517136948413e-08"
"2181" "35926" "6.54066554657253e-19"
"2182" "35927" "3.0347999257036e-07"
"2183" "35930" "3.81742923079118e-17"
"2184" "35934" "1.22721947975405e-09"
"2185" "35935" "6.54066554657253e-19"
"2186" "35936" "6.79204572874009e-10"
"2187" "35937" "6.85422221249566e-07"
"2188" "35938" "3.39532275630524e-07"
"2189" "35939" "2.15264377780856e-05"
"2190" "35948" "6.86012061399808e-07"
"2191" "35950" "6.54066554657253e-19"
"2192" "35953" "6.54066554657253e-19"
"2193" "35954" "6.54066554657253e-19"
"2194" "35955" "9.81099831985879e-19"
"2195" "35957" "2.59771570929843e-08"
"2196" "35960" "2.15642520330687e-05"
"2197" "35961" "1.22572373663524e-17"
"2198" "35963" "3.3112615525653e-06"
"2199" "35964" "5.42860407805367e-07"
"2200" "35965" "1.98779602223719e-07"
"2201" "35966" "1.93025937873424e-05"
"2202" "35975" "1.60355960723436e-05"
"2203" "35976" "1.77286057486975e-07"
"2204" "35977" "1.48894864235352e-10"
"2205" "35978" "1.29139541803144e-09"
"2206" "35981" "5.41001968509626e-09"
"2207" "35988" "4.19752039165513e-05"
"2208" "35991" "2.07077953872364e-16"
"2209" "35994" "3.7608826892792e-18"
"2210" "35997" "5.99965872842459e-06"
"2211" "35998" "2.70806962703037e-06"
"2212" "35999" "2.01581785990071e-13"
"2213" "36002" "1.99279601975552e-10"
"2214" "36008" "7.33612931075352e-07"
"2215" "36010" "5.36083981530755e-07"
"2216" "36011" "3.1771887516639e-06"
